560,折壁,折壁,20835,折壁,20835,,38.939518,141.452334,False
561,新月,新月,20898,新月,20898,,38.91555,141.488887,False
562,気仙沼,気仙沼,21022,気仙沼,21022,,38.909718,141.559132,False
563,鹿折唐桑,鹿折唐桑,21035,鹿折唐桑,21035,,38.915995,141.579685,False
565,陸前矢作,陸前矢作,20956,陸前矢作,20956,,39.022818,141.579985,False
566,竹駒,竹駒,20882,竹駒,20882,,39.033622,141.609566,False
567,陸前高田,陸前高田,20955,陸前高田,20955,,39.014819,141.629481,False
568,脇ノ沢,脇ノ沢,20970,脇ノ沢,20970,,39.011348,141.673117,False
569,小友,小友,20831,小友,20831,,38.989018,141.699672,False
570,細浦,細浦,20924,細浦,20924,,39.015431,141.71378,False
571,下船渡,下船渡,20871,下船渡,20871,,39.038319,141.721057,False
572,大船渡,大船渡,20827,大船渡,20827,,39.062816,141.720722,False
573,盛,盛,20861,盛,20861,,39.085813,141.710778,False
574,岩ノ下,岩ノ下,20820,岩ノ下,20820,,38.947348,141.2451,False
575,猊鼻渓,猊鼻渓,20852,猊鼻渓,20852,,38.988788,141.253125,False
576,江釣子,江釣子,20823,江釣子,20823,,39.298418,141.075793,False
577,藤根,藤根,20919,藤根,20919,,39.300945,141.039795,False
578,横川目,横川目,20949,横川目,20949,,39.309221,140.972578,False
579,岩沢,岩沢,20810,岩沢,20810,,39.301026,140.931693,False
580,和賀仙人,和賀仙人,20969,和賀仙人,20969,,39.30858,140.909445,False
581,ゆだ錦秋湖,ゆだ錦秋湖,20947,ゆだ錦秋湖,20947,,39.295414,140.835563,False
582,ほっとゆだ,ほっとゆだ,20923,ほっとゆだ,20923,,39.314661,140.776039,False
583,ゆだ高原,ゆだ高原,20948,ゆだ高原,20948,,39.300856,140.737126,False
584,黒沢,黒沢,21192,黒沢(北上線),21192,,39.276108,140.699824,True
585,小松川,小松川,21198,小松川,21198,,39.293606,140.646439,False
586,相野々,相野々,21136,相野々,21136,,39.278078,140.619304,False
587,柳原,柳原,20942,柳原(岩手県),20942,,39.294613,141.111678,True
588,立川目,立川目,20883,立川目,20883,,39.307722,140.997298,False
591,似内,似内,20900,似内,20900,,39.407019,141.141754,False
592,小山田,小山田,20833,小山田,20833,,39.408686,141.194083,False
593,土沢,土沢,20890,土沢,20890,,39.383606,141.232359,False
594,晴山,晴山,20911,晴山,20911,,39.366525,141.257941,False
595,岩根橋,岩根橋,20819,岩根橋,20819,,39.355277,141.318715,False
596,宮守,宮守,20937,宮守,20937,,39.350473,141.350212,False
597,柏木平,柏木平,20836,柏木平,20836,,39.30645,141.379711,False
598,鱒沢,鱒沢,20928,鱒沢,20928,,39.300173,141.399238,False
599,荒谷前,荒谷前,20804,荒谷前,20804,,39.309839,141.428291,False
600,岩手二日町,岩手二日町,20816,岩手二日町,20816,,39.323644,141.456205,False
601,綾織,綾織,20802,綾織,20802,,39.328366,141.476814,False
602,遠野,遠野,20892,遠野,20892,,39.332367,141.530976,False
603,青笹,青笹,20795,青笹,20795,,39.311592,141.569029,False
604,岩手上郷,岩手上郷,20813,岩手上郷,20813,,39.284651,141.58564,False
605,平倉,平倉,20916,平倉,20916,,39.264625,141.595363,False
606,足ケ瀬,足ケ瀬,20800,足ケ瀬,20800,,39.254822,141.645664,False
607,上有住,上有住,20840,上有住,20840,,39.24199,141.681772,False
608,陸中大橋,陸中大橋,20958,陸中大橋,20958,,39.280376,141.718463,False
609,洞泉,洞泉,20895,洞泉,20895,,39.250658,141.760432,False
610,松倉,松倉,20932,松倉,20932,,39.256324,141.801678,False
611,小佐野,小佐野,20856,小佐野,20856,,39.264351,141.836454,False
612,上盛岡,上盛岡,20841,上盛岡,20841,,39.711486,141.148629,False
613,山岸,山岸,20944,山岸,20944,,39.715986,141.171376,False
614,上米内,上米内,20842,上米内,20842,,39.743984,141.203762,False
617,区界,区界,20848,区界,20848,,39.651774,141.351559,False
618,松草,松草,20931,松草,20931,,39.635554,141.437691,False
619,平津戸,平津戸,20917,平津戸,20917,,39.623641,141.512297,False
620,川内,川内,20843,川内(岩手県),20843,,39.640807,141.597594,True
621,箱石,箱石,20904,箱石,20904,,39.616866,141.626065,False
622,陸中川井,陸中川井,20960,陸中川井,20960,,39.597286,141.681368,False
623,腹帯,腹帯,20909,腹帯,20909,,39.604509,141.766999,False
624,茂市,茂市,20939,茂市,20939,,39.621063,141.798524,False
625,蟇目,蟇目,20913,蟇目,20913,,39.62934,141.838659,False
626,千徳,千徳,20876,千徳,20876,,39.632258,141.91243,False
627,宮古,宮古,20936,宮古,20936,,39.640285,141.946566,False
638,釜石,釜石,20839,釜石,20839,,39.272935,141.872811,False
639,花原市,花原市,20851,花原市,20851,,39.630646,141.86149,False
649,大更,大更,20828,大更,20828,,39.91377,141.100929,False
650,平館,平館,20880,平館,20880,,39.950988,141.0854,False
651,松尾八幡平,松尾八幡平,20930,松尾八幡平,20930,,39.969374,141.043597,False
652,赤坂田,赤坂田,20796,赤坂田,20796,,40.048476,141.003597,False
653,荒屋新町,荒屋新町,20803,荒屋新町,20803,,40.097832,141.049147,False
654,田山,田山,20887,田山,20887,,40.139659,140.944098,False
655,兄畑,兄畑,20801,兄畑,20801,,40.115771,140.883049,False
656,湯瀬温泉,湯瀬温泉,21268,湯瀬温泉,21268,,40.122381,140.840413,False
657,八幡平,八幡平,21239,八幡平,21239,,40.14335,140.804416,False
658,鹿角花輪,鹿角花輪,21275,鹿角花輪,21275,,40.189512,140.785747,False
659,柴平,柴平,21207,柴平,21207,,40.230814,140.78794,False
660,十和田南,十和田南,21230,十和田南,21230,,40.255476,140.770357,False
661,末広,末広,21217,末広,21217,,40.229923,140.737222,False
662,土深井,土深井,21231,土深井,21231,,40.222452,140.712974,False
663,十二所,十二所,21212,十二所,21212,,40.214507,140.66834,False
664,大滝温泉,大滝温泉,21164,大滝温泉,21164,,40.210229,140.64037,False
665,扇田,扇田,21162,扇田,21162,,40.229615,140.572319,False
666,東大館,東大館,21243,東大館,21243,,40.266694,140.55457,False
667,東大更,東大更,20912,東大更,20912,,39.902632,141.142537,False
668,小屋の畑,小屋の畑,20860,小屋の畑,20860,,40.076611,141.020706,False
669,陸中大里,陸中大里,21274,陸中大里,21274,,40.158487,140.793526,False
670,安比高原,安比高原,20794,安比高原,20794,,40.012479,140.997739,False
671,北森,北森,20845,北森,20845,,39.956737,141.072068,False
672,沢尻,沢尻,21204,沢尻,21204,,40.230284,140.69331,False
673,横間,横間,20950,横間,20950,,40.107608,141.026899,False
674,長苗代,長苗代,20738,長苗代,20738,,40.521544,141.466204,False
675,本八戸,本八戸,20767,本八戸,20767,,40.516323,141.488786,False
676,小中野,小中野,20679,小中野,20679,,40.518739,141.510173,False
677,陸奥湊,陸奥湊,20784,陸奥湊,20784,,40.523322,141.527671,False
678,白銀,白銀,20697,白銀,20697,,40.522046,141.542003,False
679,鮫,鮫,20687,鮫,20687,,40.530267,141.555196,False
680,種差海岸,種差海岸,20707,種差海岸,20707,,40.506937,141.607415,False
681,大久喜,大久喜,20641,大久喜,20641,,40.495161,141.623081,False
682,金浜,金浜,20659,金浜,20659,,40.476219,141.63697,False
683,大蛇,大蛇,20643,大蛇,20643,,40.467248,141.650997,False
684,階上,階上,20749,階上,20749,,40.456777,141.664941,False
685,角の浜,角の浜,20837,角の浜,20837,,40.444612,141.681551,False
686,平内,平内,20918,平内,20918,,40.425558,141.699245,False
687,種市,種市,20884,種市,20884,,40.410615,141.715272,False
688,玉川,玉川,20886,玉川(岩手県),20886,,40.380453,141.734938,True
689,宿戸,宿戸,20865,宿戸,20865,,40.366371,141.746576,False
690,陸中八木,陸中八木,20966,陸中八木,20966,,40.345263,141.766659,False
691,陸中中野,陸中中野,20962,陸中中野,20962,,40.305378,141.787603,False
692,侍浜,侍浜,20863,侍浜,20863,,40.261632,141.760691,False
693,陸中夏井,陸中夏井,20963,陸中夏井,20963,,40.207778,141.791969,False
694,久慈,久慈,20849,久慈,20849,,40.189945,141.770804,False
695,陸奥白浜,陸奥白浜,20781,陸奥白浜,20781,,40.516713,141.591888,False
696,有家,有家,20821,有家(岩手県),20821,,40.323848,141.772881,False
698,北野辺地,北野辺地,20671,北野辺地,20671,,40.871195,141.134104,False
699,有戸,有戸,20626,有戸,20626,,40.913803,141.18907,False
700,吹越,吹越,20761,吹越,20761,,41.022126,141.246394,False
701,陸奥横浜,陸奥横浜,20787,陸奥横浜,20787,,41.086174,141.249668,False
702,有畑,有畑,20627,有畑,20627,,41.132058,141.276469,False
703,近川,近川,20710,近川,20710,,41.19133,141.2793,False
704,金谷沢,金谷沢,20657,金谷沢,20657,,41.228965,141.248467,False
705,赤川,赤川,20621,赤川,20621,,41.267932,141.20933,False
706,下北,下北,20695,下北,20695,,41.283096,141.189775,False
707,大湊,大湊,20649,大湊,20649,,41.280541,141.161444,False
708,油川,油川,20625,油川,20625,,40.856856,140.690503,False
709,津軽宮田,津軽宮田,20722,津軽宮田,20722,,40.88713,140.674392,False
710,奥内,奥内,20652,奥内,20652,,40.90324,140.672141,False
711,左堰,左堰,20755,左堰,20755,,40.917682,140.665724,False
712,後潟,後潟,20634,後潟,20634,,40.931292,140.662308,False
713,中沢,中沢,20735,中沢,20735,,40.949262,140.655974,False
714,蓬田,蓬田,20793,蓬田,20793,,40.969176,140.654417,False
715,郷沢,郷沢,20682,郷沢,20682,,40.987675,140.652194,False
716,瀬辺地,瀬辺地,20702,瀬辺地,20702,,41.007755,140.648194,False
717,蟹田,蟹田,20658,蟹田,20658,,41.03828,140.642554,False
718,中小国,中小国,20734,中小国,20734,,41.051556,140.596807,False
719,大平,大平,20644,大平,20644,,41.065886,140.559476,False
720,津軽二股,津軽二股,20721,津軽二股,20721,,41.14585,140.514059,False
721,大川平,大川平,20640,大川平,20640,,41.163125,140.507615,False
722,今別,今別,20633,今別,20633,,41.179596,140.490922,False
723,三厩,三厩,20774,三厩,20774,,41.185706,140.444536,False
724,津軽浜名,津軽浜名,20720,津軽浜名,20720,,41.180707,140.472034,False
725,本吉,本吉,21103,本吉,21103,,38.786536,141.502476,False
726,小金沢,小金沢,21025,小金沢,21025,,38.799035,141.537333,False
727,大谷海岸,大谷海岸,20993,大谷海岸,20993,,38.8147,141.562552,False
728,陸前階上,陸前階上,21122,陸前階上,21122,,38.837421,141.5803,False
729,最知,最知,21029,最知,21029,,38.85328,141.581382,False
730,松岩,松岩,21092,松岩,21092,,38.873916,141.583603,False
731,南気仙沼,南気仙沼,21100,南気仙沼,21100,,38.895303,141.576103,False
732,不動の沢,不動の沢,21085,不動の沢,21085,,38.89847,141.562465,False
733,南米沢,南米沢,21387,南米沢,21387,,37.896052,140.10827,False
734,西米沢,西米沢,21366,西米沢,21366,,37.917299,140.084799,False
735,中郡,中郡,21351,中郡(山形県),21351,,37.969099,140.067494,True
736,羽前小松,羽前小松,21295,羽前小松,21295,,38.004928,140.048605,False
737,犬川,犬川,21288,犬川,21288,,38.025425,140.052047,False
738,成島,成島,21361,成島(山形県),21361,,37.943546,140.07555,True
739,今泉,今泉,21289,今泉(山形県),21289,,38.056867,140.044158,False
740,田沢湖,田沢湖,21221,田沢湖,21221,,39.700285,140.722415,False
741,刺巻,刺巻,21202,刺巻,21202,,39.669261,140.692502,False
742,神代,神代,21215,神代(秋田県),21215,,39.622931,140.627537,True
743,生田,生田,21206,生田(秋田県),21206,,39.61207,140.600789,True
744,角館,角館,21174,角館,21174,,39.591739,140.570988,False
745,鶯野,鶯野,21149,鶯野,21149,,39.568519,140.557907,False
746,羽後長野,羽後長野,21158,羽後長野,21158,,39.545938,140.540603,False
747,鑓見内,鑓見内,21266,鑓見内,21266,,39.51908,140.527466,False
748,羽後四ツ屋,羽後四ツ屋,21160,羽後四ツ屋,21160,,39.501775,140.511913,False
749,北大曲,北大曲,21188,北大曲,21188,,39.489499,140.497943,False
750,本楯,本楯,21391,本楯,21391,,38.968515,139.881796,False
751,南鳥海,南鳥海,21383,南鳥海,21383,,38.987514,139.898711,False
752,遊佐,遊佐,21395,遊佐,21395,,39.0159,139.905125,False
753,吹浦,吹浦,21374,吹浦,21374,,39.070089,139.878847,False
754,小砂川,小砂川,21195,小砂川,21195,,39.137525,139.885538,False
755,上浜,上浜,21180,上浜,21180,,39.164579,139.90273,False
756,象潟,象潟,21187,象潟,21187,,39.207574,139.902283,False
757,金浦,金浦,21196,金浦,21196,,39.256208,139.920557,False
758,仁賀保,仁賀保,21232,仁賀保,21232,,39.289732,139.964496,False
759,西目,西目,21235,西目,21235,,39.347727,140.018684,False
760,羽後本荘,羽後本荘,21159,羽後本荘,21159,,39.386863,140.057679,False
761,羽後岩谷,羽後岩谷,21151,羽後岩谷,21151,,39.442136,140.090479,False
762,折渡,折渡,21173,折渡,21173,,39.476465,140.091144,False
763,羽後亀田,羽後亀田,21154,羽後亀田,21154,,39.493796,140.062896,False
764,道川,道川,21256,道川,21256,,39.560538,140.05706,False
765,下浜,下浜,21209,下浜,21209,,39.619588,140.064584,False
766,新屋,新屋,21144,新屋(秋田県),21144,,39.677388,140.087746,True
767,羽後牛島,羽後牛島,21152,羽後牛島,21152,,39.69597,140.11652,False
768,桂根,桂根,21176,桂根,21176,,39.647808,140.066361,False
769,女鹿,女鹿,21389,女鹿,21389,,39.098752,139.880956,False
770,岩城みなと,岩城みなと,29378,岩城みなと,29378,,39.545041,140.054922,False
771,米沢,米沢,21396,米沢,21396,,37.909605,140.128325,False
772,置賜,置賜,21310,置賜,21310,,37.953963,140.142488,False
773,高畠,高畠,21345,高畠,21345,,37.992292,140.152819,False
774,赤湯,赤湯,21278,赤湯,21278,,38.047174,140.149093,False
775,中川,中川,21358,中川(山形県),21358,,38.09331,140.203421,True
776,羽前中山,羽前中山,21301,羽前中山,21301,,38.124028,140.218224,False
777,かみのやま温泉,かみのやま温泉,21320,かみのやま温泉,21320,,38.152026,140.278661,False
778,茂吉記念館前,茂吉記念館前,21390,茂吉記念館前,21390,,38.170997,140.298131,False
779,蔵王,蔵王,21334,蔵王,21334,,38.205771,140.303352,False
780,山形,山形,21392,山形,21392,,38.248295,140.327486,False
781,北山形,北山形,21324,北山形,21324,,38.265543,140.332458,False
782,羽前千歳,羽前千歳,21298,羽前千歳,21298,,38.287597,140.342178,False
783,南出羽,南出羽,21384,南出羽,21384,,38.302928,140.344649,False
784,漆山,漆山,21309,漆山(山形県),21309,,38.314538,140.347565,False
785,高擶,高擶,21344,高擶,21344,,38.330953,140.358813,False
786,天童,天童,21355,天童,21355,,38.359978,140.369256,False
787,乱川,乱川,21380,乱川,21380,,38.386892,140.37481,False
788,神町,神町,21339,神町,21339,,38.41239,140.378475,False
789,東根,東根,21373,東根,21373,,38.450746,140.384112,False
790,村山,村山,21348,村山(山形県),21348,,38.477132,140.386443,True
791,袖崎,袖崎,21342,袖崎,21342,,38.548264,140.39155,False
792,大石田,大石田,21311,大石田,21311,,38.59587,140.375299,False
793,北大石田,北大石田,21323,北大石田,21323,,38.629671,140.371188,False
794,芦沢,芦沢,21279,芦沢,21279,,38.655474,140.361159,False
795,舟形,舟形,21376,舟形,21376,,38.69172,140.316078,False
796,新庄,新庄,21338,新庄,21338,,38.762407,140.30602,False
797,泉田,泉田,21286,泉田,21286,,38.811623,140.310101,False
798,羽前豊里,羽前豊里,21300,羽前豊里,21300,,38.83673,140.242244,False
799,真室川,真室川,21379,真室川,21379,,38.858173,140.25477,False
800,釜淵,釜淵,21319,釜淵,21319,,38.93297,140.263904,False
801,大滝,大滝,21313,大滝,21313,,38.971468,140.320121,False
802,及位,及位,21368,及位,21368,,38.992994,140.361172,False
803,院内,院内,21148,院内,21148,,39.049433,140.41397,False
804,横堀,横堀,21270,横堀,21270,,39.064654,140.45155,False
805,三関,三関,21257,三関,21257,,39.110177,140.483767,False
806,上湯沢,上湯沢,21183,上湯沢,21183,,39.13412,140.485183,False
807,湯沢,湯沢,21267,湯沢,21267,,39.163644,140.486959,False
808,下湯沢,下湯沢,21210,下湯沢,21210,,39.197225,140.502428,False
809,十文字,十文字,21213,十文字,21213,,39.22125,140.526453,False
810,醍醐,醍醐,21222,醍醐(秋田県),21222,,39.248609,140.538534,True
811,柳田,柳田,21264,柳田,21264,,39.276078,140.553615,False
812,横手,横手,21269,横手,21269,,39.310047,140.560502,False
813,後三年,後三年,21200,後三年,21200,,39.364985,140.538418,False
814,飯詰,飯詰,21145,飯詰,21145,,39.406036,140.515307,False
815,大曲,大曲,21168,大曲(秋田県),21168,,39.465751,140.47964,False
816,神宮寺,神宮寺,21214,神宮寺,21214,,39.495274,140.425893,False
817,刈和野,刈和野,21185,刈和野,21185,,39.548102,140.371951,False
818,峰吉川,峰吉川,21258,峰吉川,21258,,39.566626,140.322981,False
819,羽後境,羽後境,21155,羽後境,21155,,39.61926,140.320563,False
820,大張野,大張野,21167,大張野,21167,,39.663643,140.274176,False
821,和田,和田,21277,和田,21277,,39.650866,140.218792,False
